1	1	0.4333481338712628
1	2	-0.3833009856992506
1	3	0.8166513135023731
1	17	-0.4333333333333335
1	19	0.3833333333333335
1	101	2.837405704951669
1	109	-2.82842712474619
1	161	0.2738641322691396
1	162	-0.1414213562373096
1	169	-0.1414213562373095
2	1	-0.3833009856992506
2	2	1.093886909136621
2	3	-0.816604165330361
2	4	-1.178642805785613
2	5	-0.5184820601593781
2	6	0.518544972870135
2	7	-0.6599663291074446
2	17	0.3833333333333335
2	19	-0.4333333333333335
2	101	-2.837405704951669
2	102	4.006962064630561
2	103	-4.000000000000001
2	109	2.82842712474619
2	161	-0.4354359142083549
2	162	0.4960310735459645
2	163	-0.2000000000000001
2	169	0.1414213562373095
3	1	0.8166513135023731
3	2	-0.816604165330361
3	3	2.72800843293291
3	16	0.4333333333333335
3	17	-2.151250269716459
3	18	0.3833333333333335
3	19	2.378574581658546
3	20	-0.6599663291074448
3	21	0.5185449728701351
3	101	5.665832829697859
3	108	2.82842712474619
3	109	-12.53425671462442
3	110	4.000000000000001
3	161	0.4467925893619978
3	162	-0.1414213562373096
3	168	0.1414213562373096
3	169	-0.4067958291816233
4	2	-1.178642805785613
4	4	2.790965157224434
4	5	1.178476737475921
4	6	-1.561639151425773
4	7	1.995297276841003
4	20	-0.4333333333333335
4	22	0.3833333333333335
4	102	-8.006962064630562
4	103	10.87599835863511
4	111	-2.82842712474619
4	161	0.1414213562373096
4	162	-0.5588901556696495
4	163	0.5182809864112918
4	164	-0.1414213562373096
5	2	-0.5184820601593781
5	4	1.178476737475921
5	5	0.6599834942425614
5	6	-0.6599663291074446
5	7	0.518544972870135
5	102	-4.006962064630561
5	103	4.000000000000001
5	161	0.1414213562373096
5	162	-0.3344592916067491
5	163	0.2000000000000001
6	2	0.518544972870135
6	4	-1.561639151425773
6	5	-0.6599663291074446
6	6	1.754750217636471
6	7	-1.334676095929609
6	8	-1.178713322207146
6	9	-0.5183759769090689
6	10	0.5185449728701346
6	11	-0.6599663291074441
6	20	0.3833333333333335
6	22	-0.4333333333333335
6	102	4.000000000000001
6	103	-6.875998358635108
6	104	4.015210114802477
6	105	-3.999999999999999
6	111	2.82842712474619
6	162	0.2000000000000001
6	163	-0.4706275247518095
6	164	0.50298864383825
6	165	-0.2
7	2	-0.6599663291074446
7	4	1.995297276841003
7	5	0.518544972870135
7	6	-1.334676095929609
7	7	2.296437474685763
7	20	-0.8158333333333337
7	22	0.8166666666666671
7	102	-4.000000000000001
7	103	9.704425483381298
7	111	-5.727564927611034
7	162	-0.2000000000000001
7	163	0.3645608004670463
7	164	-0.1414213562373096
8	6	-1.178713322207146
8	8	3.22438943870346
8	9	1.178419420338328
8	10	-2.378292461781234
8	11	2.378681337887961
8	12	0.3833333333333333
8	13	0.4333333333333333
8	23	-0.4333333333333335
8	25	0.3833333333333334
8	104	-8.015210114802475
8	105	13.69875561533301
8	106	-2.828427124746189
8	113	-2.82842712474619
8	163	0.1414213562373094
8	164	-0.5566308626473627
8	165	0.5299396116092103
8	166	-0.1414213562373094
9	6	-0.5183759769090689
9	8	1.178419420338328
9	9	0.6600411900435332
